Serial Number,Time,Date,Day,Number Plate
1,22:10:20,2024-04-21,Sunday,josha sagayam
2,22:10:21,2024-04-21,Sunday,MH12JC2813
3,22:10:23,2024-04-21,Sunday,HH14DT 8831
4,22:10:24,2024-04-21,Sunday,Chh L6X 9996
5,22:10:25,2024-04-21,Sunday,Tn21AT 0480
6,22:10:26,2024-04-21,Sunday,QR.Z6.CK 8571
7,22:10:28,2024-04-21,Sunday,MH 20EE 7598
8,22:10:30,2024-04-21,Sunday,EPYO1BB 5956
9,22:10:31,2024-04-21,Sunday,DL 1OCEL58
10,22:10:32,2024-04-21,Sunday,LH20 EJ 0365
11,22:10:32,2024-04-21,Sunday,MH14E43498
12,22:10:33,2024-04-21,Sunday,27 TC 0530
13,22:10:34,2024-04-21,Sunday,HH14dT8831
14,22:10:35,2024-04-21,Sunday,NHOZFE8819]
15,22:10:36,2024-04-21,Sunday,MH 14TC 206
17,22:10:37,2024-04-21,Sunday,TN 87 A 3980
18,22:10:38,2024-04-21,Sunday,MH03 CB 6467
19,22:10:39,2024-04-21,Sunday,FHH 14EH79581
20,22:10:40,2024-04-21,Sunday,MH20cs 1941 
21,22:10:40,2024-04-21,Sunday,Im+20cs 1941
22,22:10:41,2024-04-21,Sunday,HR2GDk0830
23,22:10:42,2024-04-21,Sunday,6J05Ja1143
24,22:10:43,2024-04-21,Sunday,MH 20 EE 7598
25,22:10:44,2024-04-21,Sunday,KLO1KLKLO1
26,22:10:45,2024-04-21,Sunday,UK07BA72521
27,22:10:45,2024-04-21,Sunday,TN09CH7770
28,22:10:46,2024-04-21,Sunday,KL 26 H5009
29,22:10:47,2024-04-21,Sunday,MHO3BS 7778
30,22:10:48,2024-04-21,Sunday,IN21AQT114
31,22:10:49,2024-04-21,Sunday,Beam-c
32,22:10:50,2024-04-21,Sunday,DLGCAB 123X/
33,22:10:51,2024-04-21,Sunday,KL 55R 2473
34,22:10:54,2024-04-21,Sunday,RD TSOZFX3534
35,22:10:54,2024-04-21,Sunday,INZ LAH1413
